states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3]
54.45678688150068,77.45280199525695,81.22060125569126
53.8575690371098,45.45344431848309,123.98819509564638
53.78028030497293,56.62201830093425,60.21165854492594
32.759058420489296,89.26820402355833,69.61382606447772
31.29326600028846,98.80804761006931,65.46530600005943
30.729615215590364,84.05960213232116,104.68088926842658
27.77319711401455,71.61370418243932,130.5939990576108
27.37837538268647,73.21178116284521,130.55279551734765
29.57711169892364,68.86896847507063,142.54438444083218
76.71818179812928,39.33517671559589,88.15566710111538
76.06983815759335,47.71039927176582,87.54913985257986
66.00129950804283,58.53039677256922,88.42209186068123
55.46685235920033,69.8516162417406,87.89919225048209
43.71896520008111,71.5639171739611,78.8055250833489
42.451123599384914,66.95670033595589,109.22892300600587
45.50446670981293,56.97307302208083,112.33136119310099
38.60150170719511,69.88923121216294,126.27240440879906
28.268113683363673,68.17089299626319,146.3477717759592
27.227289490061082,56.276974501020575,139.2174229586945
38.631693935269105,79.79022812429545,77.35389121887879
27.813258115520043,86.93425562087175,96.56756446073211
30.785615246846547,44.813158726901676,142.80040137749995
31.973826197326478,42.437872750298666,91.1010379894845
24.98418033950889,61.111155442802385,63.02945055714723
25.021797230878427,64.94569611861165,67.00249926896264
25.880875548820594,53.392734181415726,87.5745584168643
27.835277051559803,53.57785048350907,70.44604142414791
29.474230628005238,45.49363998581716,84.73432382457074
27.76064778227565,59.91374333814597,63.990773416613024
29.084912184890257,91.93918773519106,77.8166968714414
30.62426782744351,41.0509724942809,117.17961588657319
33.79064253686252,41.51870185714956,72.55141717075229
24.449957277986172,60.37120921898699,91.10921568149242
28.504557747741664,53.08395078182852,72.72758174597337
27.139796965114474,55.66943805133075,79.14543708246964
28.87811090376601,56.56832669831626,83.61545548762881
24.79474076022553,68.13708021718257,98.95111218218804
28.555309843544826,49.72283852119688,136.73988898838738
32.065775197973146,52.417229333772845,78.61566764466208
54.33437536046407,64.95806977482971,83.30777669289616
50.38056466816839,73.50880594100563,72.68058269413234
35.776193045297376,72.75410727530411,95.88806094363042
34.96547578385126,55.90101182848945,136.4716826623811
34.76528890772467,50.066061778556424,130.88331225062348
25.591454674261364,64.55203500945902,120.34141919606613
28.41057812751778,62.342189667692445,96.5171492345549
25.28088946202728,64.20216307256408,119.22067599436726
27.44060253247987,64.85733318484418,98.65714355624344
25.56864287690086,46.87597240787355,131.6120302334284
72.51428173461133,52.84367673307107,78.53874211197078
26.747806996374187,97.2923621602516,93.87465249207293
27.108150619256346,105.28891749999761,103.30721144498865
30.558503111785512,83.93407393088042,85.86085549782936
32.90741700007284,41.16746315688218,138.34678898421583
28.8074305943326,51.89657435845231,123.91297616348157
31.292053739296993,40.774470363476794,96.68887778156594
27.57549942207622,57.166803806067215,57.03653283697339
27.44600662570766,55.65459302656268,75.51159420746487
27.339584049795228,49.1196872267339,95.28483243414149
52.227063910406315,65.80594637118455,84.61748196007525
51.53643303921937,69.24253774369495,77.83115583527207
27.930214164887264,80.16619594416215,98.67152289685865
26.21904149380373,70.77531300882605,91.89389282481493
25.224907873678227,81.93475252279096,77.12398691414077
27.327905393177122,39.58012734041891,123.87994366265931
26.617229287762534,49.22625355658318,86.55265068923921
26.560864411965316,50.68397392441301,95.42504632103478
28.885677370404743,52.814866969419,95.99402098735605
28.282604195231947,49.998308643140895,107.34177291667342
76.97313252617347,53.51604883909655,67.1456819482942
72.1724111679777,52.0711620756617,74.76162475858021
65.14371136006164,60.17866894714754,68.09161851564326
41.87688601638162,65.29296662192361,114.86144825450735
30.444109144419905,82.5227892406096,102.0490874275063
26.427904736270072,76.02861019894073,124.19764008332338
28.992306906747142,69.72741289371295,78.79465452375098
33.165448855861904,65.89187940159859,76.5833800668434
30.209584087106542,71.9162999736417,99.22015516865133
26.26243990066174,71.09099769188595,102.86147224633476
73.66761293258716,57.300131121601375,64.1261915655593
43.22055626466163,78.58445816860524,86.09168668582046
26.755389657181446,101.18697625071877,65.03560991885942
29.0510748851078,85.04296540212513,81.80359570996033
30.609746567746434,57.01788774995826,112.5883504922992
30.121393803211177,63.14592552730943,129.93735681068944
24.73767704231503,48.47252606185114,130.0123412773753
25.233605488951525,44.88649581740919,104.03810298291907
29.18445858415511,41.37108825944384,91.14152291095283
33.17682001712403,46.93018410777824,89.11644935825616
33.11457918088878,95.91961321710362,73.64276405005647
33.4740133672818,80.31071623475407,91.2286995822732
33.5457961628245,88.25315466151243,94.09172110204612
33.753778931178054,78.72534230388983,80.83009911979246
29.126675070736532,79.03623872899921,103.67150610445277
31.954555630312058,67.92607385406976,106.65899426810975
28.492599802405906,58.66116086970806,115.74369710096968
32.64121875712077,51.726325625420145,134.4177787567475
26.987232115507076,57.472419031535516,126.9625185823148
27.67518773987634,67.4569251375446,72.80246112605303
40.81474478668749,86.65986066794568,70.3785642518617
26.61015905178777,67.46552443290487,129.02803673203073
24.789294966713975,48.479640319151706,118.39471971409304
27.25925957027659,47.0311850775055,78.42580183244547
27.18965721209912,46.2996591323875,84.9328017551774
30.427432047484917,52.98097667021153,88.17512582061165
24.70415321447281,52.70567779364177,117.30719106722316
28.375482177922176,46.597535814882065,109.94741214484733
32.39739613493365,45.09250825462211,94.4899617260017
34.05258875317376,55.78401565772891,107.20727706584505
71.51159288566764,54.85739995294986,75.91362132780854
38.74600045259916,87.8247101278925,87.17657557229825
28.14267686808467,107.52847228138626,96.19218685739882
31.137823669017838,68.87343167465583,123.33175547923386
34.91247678829523,57.53284277436074,96.64856478875618
32.21162696737812,47.97171973757988,113.51295093027709
31.54408938320293,51.90487654383917,127.59858857104525
27.061872449994276,67.13539144211204,65.62818004138549
31.082327773491336,40.20812321503534,108.34687161167184
33.425400006557645,43.99303748820402,81.77874710814828
31.420104370556608,104.18027602542281,65.18736753513552
30.657526425802914,66.3012867896814,121.0073010958863
33.65223472817319,46.94525273172477,108.25062766059014
28.112614284869025,54.134937335198316,90.0919045223742
26.36434581346535,68.29579065643468,99.03340574634349
28.874821662800517,74.283255667109,73.73457198789346
31.616825551638208,49.13782125957807,120.01661408831035
32.42440700854815,56.28076878527618,91.45521540878332
27.326761761281965,70.0948319095799,89.62223787745249
28.20828606093164,54.96376711124482,89.32010146319814
56.95715105808006,77.17016198412499,60.65807032835846
32.6918435336732,80.47491831417096,93.3135894504986
35.093019506964566,63.40079644070391,85.68882091319652
35.842193121068945,66.10200882094617,80.08826039024756
30.622500815898945,72.621258408874,93.22623419142468
29.913300140631268,50.191889978594496,100.39653190304799
31.37591061647535,52.65003535011412,96.05602889407675
25.484738333075967,49.267805855947834,86.1546736376014
29.83169170685226,39.307294165859645,118.7057844847788
28.758061983812198,49.853205492704205,107.82493850846647
60.20520723578669,63.97273935681632,79.43791188215693
48.399806405623714,74.39680140514263,74.63190055381992
31.033980836310253,76.83760440413235,97.00042719594798
26.12742128196452,93.01943139981262,75.67672992586411
28.79895369919978,74.94493945715134,116.04192197089554
25.704346278479676,76.74672529668203,75.91263095244618
25.753982976386204,86.35599385850257,71.09774858856107
25.14281001411043,56.83140930178562,125.15682677811981
27.846242304584024,48.662496640981814,122.23905906097477
30.838781253071055,48.760398390407204,99.50079614741725
23.456696221075383,110.43305104076373,69.79935225845293
24.99857331932499,63.706893506873485,133.36899883450036
27.93537736615021,52.0571219069696,77.71333669296968
31.526618067007792,52.59154458098389,68.20844683855287
27.57358417833438,48.03649345942051,89.70362750377677
27.802667366273862,59.20771159248287,93.25871760521636
26.291917147840568,48.90264552631423,100.97858454578368
26.4613510191326,50.006494530754,92.4815839394847
26.985988216657052,54.25449588666497,71.80655697363348
27.467731203644252,43.12494779740419,112.08719642445881
69.9628690580309,65.7380969894294,67.42408319879338
35.27147059117087,99.604467672366,90.09865130662855
37.552597286225186,50.94710967998918,142.9241294385332
35.970689146968056,61.48953206258594,58.92649501259559
27.786014179289133,76.88728473670241,80.16476442309197
25.25692013055542,53.396482010166054,98.20407224268519
26.879649527057197,55.94808690466016,120.95359569065909
30.10756620874814,52.76567367225101,141.18377038573965
29.11997764530797,62.23173132194776,112.3191069212827
28.87967809119532,45.41375758429673,114.0507405894068
47.2622864500992,74.51535114428866,76.62261497474059
37.77383341662502,67.75810035689986,105.08177128419428
25.387883121278126,90.65934523947571,101.89748976329383
24.912823053915425,70.86627512084515,102.36827671734983
25.879223102456937,61.78377611133339,109.50445241456498
24.91564649417067,57.62528847882223,112.36275513191391
28.94589036236578,52.782308125972776,125.93839786257116
26.164573246037367,47.88493861717886,109.7222007790091
27.69655227139721,52.262675667319904,100.48946746112185
26.84927716707344,51.846314001877886,90.1095875621684
68.85072952487351,48.57264704769044,79.44742717866173
38.07764814641509,85.96401591174316,65.34906306093767
39.78833977406296,48.29401978856561,120.80135964080392
41.5825995172582,42.594081405388486,90.9620068221792
31.617443836954088,65.46770204338667,68.31698678237824
24.727724801818454,67.57355816151633,83.47346694545445
28.357183096945903,48.24844354269799,113.01140160081434
27.382517007220287,58.65164686006804,104.05833153919633
25.66923819585749,60.83803716945874,113.56861649045686
24.728248087372243,57.50677253336003,110.2402274384255
42.79102744614232,89.37175304628035,64.41909396539239
25.47457464890642,80.10694867570994,102.40242515609532
28.22018349964627,70.10974974304212,106.75156345135659
24.895892362766872,50.253257927452054,139.55431875207242
27.89675360241597,43.47459635989799,167.00556455535533
26.755178551545956,54.6901996691635,55.114203163542335
28.190152387157717,53.2198778811972,78.96425949959811
28.50669597780128,44.030626734724805,99.59030860109233
29.6532903884652,53.41226621056523,72.18929907650454
28.843371955071344,63.011874230366615,92.46788774715061
54.83883223882745,75.60269326454149,69.48871824985734
24.934039735754588,72.81224226701173,103.51051962947295
25.629227544792347,61.95182921029791,104.00512799111095
25.991602292869242,58.750353227831035,78.2053033361376
30.285757912394054,64.16737794002351,90.56282849473371
33.3938326001558,53.04949039340058,118.93802160089218
31.788324566943906,64.14218133671241,114.65737931924619
32.33096756966109,76.01425872472862,60.645315763494644
26.23859611688871,70.3378947251537,88.09947819146915
30.751519342278012,55.02763543622086,93.02680572334211
29.78414086277821,86.77359563998905,78.54855199909814
33.753201829855826,67.8212061353397,94.19341655122804
36.612786098522186,68.7069835449123,67.80009822786954
39.31322763582357,70.84533524628523,83.7771281694303
37.806948065595414,53.45740827633488,116.46817639144797
33.82525361519362,66.9996112091056,80.81787960517302
31.885169574804152,67.166369036969,98.5786931667657
24.560354104959547,69.03020646655203,75.96764815966219
27.45692276348666,49.06695378082197,113.47638073868882
27.454550914957714,59.99853149983437,90.25473938466104
56.043952352749905,68.09203695646951,74.06705023584864
42.9825558162498,90.64494101303237,66.28115084056758
31.499381910960306,62.577285132812165,113.07135784330364
35.95156726713471,48.56584085168113,144.02385188858688
33.842475807449716,47.17855767698602,131.33881940439707
33.59967171948167,59.007755381331194,70.39910526568363
24.74699261021111,57.39217071993259,106.63177861395091
27.173088736762676,44.96912290356988,116.50824222652392
26.532486849925395,57.10484928847438,59.837043662933226
31.178407921262746,59.436041234619786,66.37613121980665
65.3109903895354,61.14688374892018,70.96382890887702
39.99062575493089,94.97230709216767,86.59662073246241
41.487718111801705,53.554271746569256,130.9421802976035
24.71143360609254,68.67069983192741,131.97732649371213
29.257279413526895,59.026967293006386,89.47558272389429
28.19594815025867,71.60090325229918,94.64007845652237
30.04039370834879,44.389543980373396,119.99488974235871
26.972120486086546,53.82960684020159,119.70066120610355
27.68036364161038,49.898732943912016,84.11629121190339
30.871531350939122,54.47763725694912,67.62762996016629
